month,predicted_consumption,state,ward_id
2014-07-01,3.6970484765850697,Tamil Nadu,W6
2014-08-01,3.6740948148408927,Tamil Nadu,W6
2014-09-01,3.6511411530509292,Tamil Nadu,W6
2014-10-01,3.628927931860038,Tamil Nadu,W6
2014-11-01,3.6059742699441255,Tamil Nadu,W6
2014-12-01,3.5837610488330016,Tamil Nadu,W6
2015-01-01,3.560807387136375,Tamil Nadu,W6
2015-02-01,3.5378537254397484,Tamil Nadu,W6
2015-03-01,3.5171213858427954,Tamil Nadu,W6
2015-03-31,3.49490816484606,Tamil Nadu,W6
2015-04-30,3.4726949438493246,Tamil Nadu,W6
2015-05-31,3.449741282152698,Tamil Nadu,W6
2015-06-30,3.4275280611559626,Tamil Nadu,W6
2015-07-31,3.4045743994593356,Tamil Nadu,W6
2015-08-31,3.381620737762709,Tamil Nadu,W6
2015-09-30,3.3594075167659736,Tamil Nadu,W6
2015-10-31,3.3364538550693466,Tamil Nadu,W6
2015-11-30,3.3142406340726116,Tamil Nadu,W6
2015-12-31,3.2912869723759846,Tamil Nadu,W6
2016-01-31,3.2683333106793584,Tamil Nadu,W6
2016-02-29,3.2468605303825138,Tamil Nadu,W6
2014-04-01,8.266713900000001,Tamil Nadu,W7
2014-05-01,8.153582094610778,Tamil Nadu,W7
2014-06-01,8.03667922922719,Tamil Nadu,W7
2014-07-01,7.923547423813503,Tamil Nadu,W7
2014-08-01,7.806644558033355,Tamil Nadu,W7
2014-09-01,7.689741692174208,Tamil Nadu,W7
2014-10-01,7.576609886391319,Tamil Nadu,W7
2014-11-01,7.459707020313417,Tamil Nadu,W7
2014-12-01,7.346575214757979,Tamil Nadu,W7
2015-01-01,7.2296723493368775,Tamil Nadu,W7
2015-02-01,7.112769483915775,Tamil Nadu,W7
2015-03-01,7.007179799019296,Tamil Nadu,W7
2015-03-31,6.89404799377307,Tamil Nadu,W7
2015-04-30,6.78091618852684,Tamil Nadu,W7
2015-05-31,6.664013323105738,Tamil Nadu,W7
2015-06-30,6.550881517859511,Tamil Nadu,W7
2015-07-31,6.43397865243841,Tamil Nadu,W7
2015-08-31,6.317075787017308,Tamil Nadu,W7
2015-09-30,6.20394398177108,Tamil Nadu,W7
2015-10-31,6.087041116349979,Tamil Nadu,W7
2015-11-30,5.973909311103751,Tamil Nadu,W7
2015-12-31,5.857006445682648,Tamil Nadu,W7
2016-01-31,5.740103580261547,Tamil Nadu,W7
2016-02-29,5.630742835190194,Tamil Nadu,W7
2014-04-01,30.851156,Tamil Nadu,W8
2014-05-01,30.347655429041914,Tamil Nadu,W8
2014-06-01,29.827371501808216,Tamil Nadu,W8
2014-07-01,29.323870929954392,Tamil Nadu,W8
2014-08-01,28.803587009339868,Tamil Nadu,W8
2014-09-01,28.283303090767113,Tamil Nadu,W8
2014-10-01,27.779802526122474,Tamil Nadu,W8
2014-11-01,27.259518608681425,Tamil Nadu,W8
2014-12-01,26.756018046169373,Tamil Nadu,W8
2015-01-01,26.2357369126613,Tamil Nadu,W8
2015-02-01,25.715455779153224,Tamil Nadu,W8
2015-03-01,25.245524432758835,Tamil Nadu,W8
2015-03-31,24.74202656162199,Tamil Nadu,W8
2015-04-30,24.238528690485147,Tamil Nadu,W8
2015-05-31,23.718247556977072,Tamil Nadu,W8
2015-06-30,23.21474968584023,Tamil Nadu,W8
2015-07-31,22.694468552332154,Tamil Nadu,W8
2015-08-31,22.174187418824083,Tamil Nadu,W8
2015-09-30,21.670689547687235,Tamil Nadu,W8
2015-10-31,21.150408414179164,Tamil Nadu,W8
2015-11-30,20.64691054304232,Tamil Nadu,W8
2015-12-31,20.126629409534242,Tamil Nadu,W8
2016-01-31,19.60634827602617,Tamil Nadu,W8
2016-02-29,19.119633667260555,Tamil Nadu,W8
2014-04-01,0.7457883599999999,Tamil Nadu,W9
2014-05-01,0.7344686037125749,Tamil Nadu,W9
2014-06-01,0.7227715222052599,Tamil Nadu,W9
2014-07-01,0.7114517659218024,Tamil Nadu,W9
2014-08-01,0.6997546842685768,Tamil Nadu,W9
2014-09-01,0.6880575164095859,Tamil Nadu,W9
2014-10-01,0.6767376765643944,Tamil Nadu,W9
2014-11-01,0.6650405086681286,Tamil Nadu,W9
2014-12-01,0.6537206688049793,Tamil Nadu,W9
2015-01-01,0.6420235009889573,Tamil Nadu,W9
2015-02-01,0.6303263331729353,Tamil Nadu,W9
2015-03-01,0.6197611493391091,Tamil Nadu,W9
2015-03-31,0.6084413095171523,Tamil Nadu,W9
2015-04-30,0.5971214696951954,Tamil Nadu,W9
2015-05-31,0.5854243018791735,Tamil Nadu,W9
2015-06-30,0.5741044620572167,Tamil Nadu,W9
2015-07-31,0.5624072942411947,Tamil Nadu,W9
2015-08-31,0.5507101264251727,Tamil Nadu,W9
2015-09-30,0.539390286603216,Tamil Nadu,W9
2015-10-31,0.5276931187871939,Tamil Nadu,W9
2015-11-30,0.5163732789652372,Tamil Nadu,W9
2015-12-31,0.5046761111492151,Tamil Nadu,W9
2016-01-31,0.4929789433331932,Tamil Nadu,W9
2016-02-29,0.48203643150530157,Tamil Nadu,W9
2014-04-01,23.23160543,Tamil Nadu,W10
2014-05-01,22.919587209041918,Tamil Nadu,W10
2014-06-01,22.597168377449503,Tamil Nadu,W10
2014-07-01,22.285150138634755,Tamil Nadu,W10
2014-08-01,21.962731302376323,Tamil Nadu,W10
2014-09-01,21.640312456862684,Tamil Nadu,W10
2014-10-01,21.328294229231798,Tamil Nadu,W10
2014-11-01,21.00587540717706,Tamil Nadu,W10
2014-12-01,20.69385719137409,Tamil Nadu,W10
2015-01-01,20.37143837965998,Tamil Nadu,W10
2015-02-01,20.049019567945873,Tamil Nadu,W10
2015-03-01,19.757802576720227,Tamil Nadu,W10
2015-03-31,19.445784371835607,Tamil Nadu,W10
2015-04-30,19.133766166950984,Tamil Nadu,W10
2015-05-31,18.81134735523688,Tamil Nadu,W10
2015-06-30,18.499329150352256,Tamil Nadu,W10
2015-07-31,18.176910338638148,Tamil Nadu,W10
2015-08-31,17.85449152692404,Tamil Nadu,W10
2015-09-30,17.542473322039417,Tamil Nadu,W10
2015-10-31,17.22005451032531,Tamil Nadu,W10
2015-11-30,16.90803630544069,Tamil Nadu,W10
2015-12-31,16.58561749372658,Tamil Nadu,W10
2016-01-31,16.263198682012472,Tamil Nadu,W10
2016-02-29,15.961581083957338,Tamil Nadu,W10
2014-04-01,14.4806532,Puducherry,W1
2014-05-01,14.337023953293413,Puducherry,W1
2014-06-01,14.188607064580928,Puducherry,W1
2014-07-01,14.044977816380944,Puducherry,W1
2014-08-01,13.89656092764583,Puducherry,W1
2014-09-01,13.748144039018241,Puducherry,W1
2014-10-01,13.604514791612058,Puducherry,W1
2014-11-01,13.456097903773355,Puducherry,W1
2014-12-01,13.312494414486038,Puducherry,W1
2015-01-01,13.164104142235443,Puducherry,W1
2015-02-01,13.01571386998485,Puducherry,W1
2015-03-01,12.881683946661733,Puducherry,W1
2015-03-31,12.738080457386962,Puducherry,W1
2015-04-30,12.594476968112195,Puducherry,W1
2015-05-31,12.4460866958616,Puducherry,W1
2015-06-30,12.302483206586833,Puducherry,W1
2015-07-31,12.154092934336237,Puducherry,W1
2015-08-31,12.005702662085644,Puducherry,W1
2015-09-30,11.862099172810876,Puducherry,W1
2015-10-31,11.713708900560281,Puducherry,W1
2015-11-30,11.570105411285514,Puducherry,W1
2015-12-31,11.42171513903492,Puducherry,W1
2016-01-31,11.273324866784325,Puducherry,W1
2016-02-29,11.134508160485382,Puducherry,W1
2014-04-01,5.42367252,Puducherry,W2
2014-05-01,5.436850162634731,Puducherry,W2
2014-06-01,5.450467059852145,Puducherry,W2
2014-07-01,5.463644702238361,Puducherry,W2
2014-08-01,5.477261599556688,Puducherry,W2
2014-09-01,5.490878496873038,Puducherry,W2
2014-10-01,5.504056176453647,Puducherry,W2
2014-11-01,5.517673127033093,Puducherry,W2
2014-12-01,5.530884856294569,Puducherry,W2
2015-01-01,5.544536976737214,Puducherry,W2
2015-02-01,5.558189097179859,Puducherry,W2
2015-03-01,5.570520044676441,Puducherry,W2
2015-03-31,5.583731774137065,Puducherry,W2
2015-04-30,5.596943503597689,Puducherry,W2
2015-05-31,5.610595624040335,Puducherry,W2
2015-06-30,5.6238073535009585,Puducherry,W2
2015-07-31,5.637459473943604,Puducherry,W2
2015-08-31,5.651111594386249,Puducherry,W2
2015-09-30,5.664323323846873,Puducherry,W2
2015-10-31,5.677975444289518,Puducherry,W2
2015-11-30,5.6911871737501425,Puducherry,W2
2015-12-31,5.704839294192787,Puducherry,W2
2016-01-31,5.718491414635433,Puducherry,W2
2016-02-29,5.731262753114036,Puducherry,W2
2014-04-01,9.93395813,Puducherry,W3
2014-05-01,9.776338721916167,Puducherry,W3
2014-06-01,9.613465336122058,Puducherry,W3
2014-07-01,9.45584593256874,Puducherry,W3
2014-08-01,9.292972546898142,Puducherry,W3
2014-09-01,9.130099159922988,Puducherry,W3
2014-10-01,8.972479754201308,Puducherry,W3
2014-11-01,8.809609058527712,Puducherry,W3
2014-12-01,8.651992255039515,Puducherry,W3
2015-01-01,8.489121564852935,Puducherry,W3
2015-02-01,8.326250874666357,Puducherry,W3
2015-03-01,8.179141864175254,Puducherry,W3
2015-03-31,8.0215250672205,Puducherry,W3
2015-04-30,7.863908270265746,Puducherry,W3
2015-05-31,7.701037580079166,Puducherry,W3
2015-06-30,7.5434207831244136,Puducherry,W3
2015-07-31,7.380550092937834,Puducherry,W3
2015-08-31,7.217679402751256,Puducherry,W3
2015-09-30,7.0600626057965,Puducherry,W3
2015-10-31,6.897191915609923,Puducherry,W3
2015-11-30,6.739575118655169,Puducherry,W3
2015-12-31,6.57670442846859,Puducherry,W3
2016-01-31,6.41383373828201,Puducherry,W3
2016-02-29,6.2614708345590815,Puducherry,W3
2014-04-01,15.14226122,Puducherry,W4
2014-05-01,14.937168614610778,Puducherry,W4
2014-06-01,14.725239588162745,Puducherry,W4
2014-07-01,14.520146982230187,Puducherry,W4
2014-08-01,14.308217955229345,Puducherry,W4
2014-09-01,14.09628892805416,Puducherry,W4
2014-10-01,13.891196322191501,Puducherry,W4
2014-11-01,13.67926729598401,Puducherry,W4
2014-12-01,13.474174690473657,Puducherry,W4
2015-01-01,13.262245664996136,Puducherry,W4
2015-02-01,13.050316639518616,Puducherry,W4
2015-03-01,12.858896874571181,Puducherry,W4
2015-03-31,12.653804269270355,Puducherry,W4
2015-04-30,12.44871166396953,Puducherry,W4
2015-05-31,12.23678263849201,Puducherry,W4
2015-06-30,12.031690033191186,Puducherry,W4
2015-07-31,11.819761007713668,Puducherry,W4
2015-08-31,11.607831982236148,Puducherry,W4
2015-09-30,11.402739376935322,Puducherry,W4
2015-10-31,11.190810351457802,Puducherry,W4
2015-11-30,10.985717746156977,Puducherry,W4
2015-12-31,10.773788720679457,Puducherry,W4
2016-01-31,10.561859695201939,Puducherry,W4
2016-02-29,10.363603510077807,Puducherry,W4
2014-04-01,19.6894789,Puducherry,W5
2014-05-01,19.50746482916168,Puducherry,W5
2014-06-01,19.319383520102566,Puducherry,W5
2014-07-01,19.137369361217857,Puducherry,W5
2014-08-01,18.949288061582575,Puducherry,W5
2014-09-01,18.761206740892238,Puducherry,W5
2014-10-01,18.579218472155535,Puducherry,W5
2014-11-01,18.391164014034665,Puducherry,W5
2014-12-01,18.20917576693368,Puducherry,W5
2015-01-01,18.021121355818934,Puducherry,W5
2015-02-01,17.833066944704193,Puducherry,W5
2015-03-01,17.663211347568293,Puducherry,W5
2015-03-31,17.48122320777983,Puducherry,W5
2015-04-30,17.29923506799137,Puducherry,W5
2015-05-31,17.111180656876627,Puducherry,W5
2015-06-30,16.929192517088165,Puducherry,W5
2015-07-31,16.74113810597342,Puducherry,W5
2015-08-31,16.553083694858675,Puducherry,W5
2015-09-30,16.371095555070212,Puducherry,W5
2015-10-31,16.18304114395547,Puducherry,W5
2015-11-30,16.00105300416701,Puducherry,W5
2015-12-31,15.812998593052265,Puducherry,W5
2016-01-31,15.62494418193752,Puducherry,W5
2016-02-29,15.449022313475341,Puducherry,W5
2014-04-01,37.964857099999996,Puducherry,W6
2014-05-01,37.471498703592815,Puducherry,W6
2014-06-01,36.96169502693441,Puducherry,W6
2014-07-01,36.46833662966641,Puducherry,W6
2014-08-01,35.95853295321959,Puducherry,W6
2014-09-01,35.448729273810045,Puducherry,W6
2014-10-01,34.955370872849414,Puducherry,W6
2014-11-01,34.445567191803,Puducherry,W6
2014-12-01,33.95220878974899,Puducherry,W6
2015-01-01,33.44240510588741,Puducherry,W6
2015-02-01,32.932601422025826,Puducherry,W6
2015-03-01,32.47213357853795,Puducherry,W6
2015-03-31,31.978775174800933,Puducherry,W6
2015-04-30,31.485416771063917,Puducherry,W6
2015-05-31,30.975613087202337,Puducherry,W6
2015-06-30,30.482254683465325,Puducherry,W6
2015-07-31,29.972450999603744,Puducherry,W6
2015-08-31,29.462647315742164,Puducherry,W6
2015-09-30,28.969288912005148,Puducherry,W6
2015-10-31,28.45948522814357,Puducherry,W6
2015-11-30,27.966126824406555,Puducherry,W6
2015-12-31,27.45632314054497,Puducherry,W6
2016-01-31,26.94651945668339,Puducherry,W6
2016-02-29,26.469606333070946,Puducherry,W6
2014-04-01,14.19856796,Puducherry,W7
2014-05-01,14.07164962011976,Puducherry,W7
2014-06-01,13.940500668895632,Puducherry,W7
2014-07-01,13.813582329911469,Puducherry,W7
2014-08-01,13.682433378831544,Puducherry,W7
2014-09-01,13.551284427344028,Puducherry,W7
2014-10-01,13.42436608753348,Puducherry,W7
2014-11-01,13.293217136266799,Puducherry,W7
2014-12-01,13.16629879582241,Puducherry,W7
2015-01-01,13.03514984385145,Puducherry,W7
2015-02-01,12.904000891880488,Puducherry,W7
2015-03-01,12.785543773971233,Puducherry,W7
2015-03-31,12.658625433354175,Puducherry,W7
2015-04-30,12.531707092737115,Puducherry,W7
2015-05-31,12.400558140766154,Puducherry,W7
2015-06-30,12.273639800149095,Puducherry,W7
2015-07-31,12.142490848178133,Puducherry,W7
2015-08-31,12.01134189620717,Puducherry,W7
2015-09-30,11.884423555590113,Puducherry,W7
2015-10-31,11.753274603619152,Puducherry,W7
2015-11-30,11.626356263002092,Puducherry,W7
2015-12-31,11.495207311031132,Puducherry,W7
2016-01-31,11.36405835906017,Puducherry,W7
2016-02-29,11.241370629797013,Puducherry,W7
2014-04-01,14.89043814,Puducherry,W8
2014-05-01,14.664564762754493,Puducherry,W8
2014-06-01,14.431162271260682,Puducherry,W8
2014-07-01,14.205288890189074,Puducherry,W8
2014-08-01,13.97188639655037,Puducherry,W8
2014-09-01,13.738483904395048,Puducherry,W8
2014-10-01,13.512610525800921,Puducherry,W8
2014-11-01,13.279208035337424,Puducherry,W8
2014-12-01,13.053334656555998,Puducherry,W8
2015-01-01,12.819932165863644,Puducherry,W8
2015-02-01,12.586529675171292,Puducherry,W8
2015-03-01,12.375714522287879,Puducherry,W8
2015-03-31,12.149841144198504,Puducherry,W8
2015-04-30,11.923967766109131,Puducherry,W8
2015-05-31,11.690565275416779,Puducherry,W8
2015-06-30,11.464691897327407,Puducherry,W8
2015-07-31,11.231289406635055,Puducherry,W8
2015-08-31,10.9978869159427,Puducherry,W8
2015-09-30,10.77201353785333,Puducherry,W8
2015-10-31,10.538611047160979,Puducherry,W8
2015-11-30,10.312737669071604,Puducherry,W8
2015-12-31,10.079335178379251,Puducherry,W8
2016-01-31,9.845932687686899,Puducherry,W8
2016-02-29,9.627588422200505,Puducherry,W8
2014-04-01,4.355277940000001,Puducherry,W9
2014-05-01,4.308316022634731,Puducherry,W9
2014-06-01,4.259788707828172,Puducherry,W9
2014-07-01,4.212826790319818,Puducherry,W9
2014-08-01,4.1642994757954455,Puducherry,W9
2014-09-01,4.1157721614004,Puducherry,W9
2014-10-01,4.0688102440395095,Puducherry,W9
2014-11-01,4.020282929470257,Puducherry,W9
2014-12-01,3.9733210135151653,Puducherry,W9
2015-01-01,3.9247937001420223,Puducherry,W9
2015-02-01,3.8762663867688785,Puducherry,W9
2015-03-01,3.8324352650124913,Puducherry,W9
2015-03-31,3.7854733488449335,Puducherry,W9
2015-04-30,3.738511432677376,Puducherry,W9
2015-05-31,3.689984119304233,Puducherry,W9
2015-06-30,3.643022203136675,Puducherry,W9
2015-07-31,3.594494889763532,Puducherry,W9
2015-08-31,3.545967576390389,Puducherry,W9
2015-09-30,3.4990056602228305,Puducherry,W9
2015-10-31,3.4504783468496876,Puducherry,W9
2015-11-30,3.4035164306821297,Puducherry,W9
2015-12-31,3.3549891173089867,Puducherry,W9
2016-01-31,3.3064618039358438,Puducherry,W9
2016-02-29,3.2610652849738706,Puducherry,W9
2014-04-01,10.8038844,Puducherry,W10
2014-05-01,10.772451377514969,Puducherry,W10
2014-06-01,10.739970587265596,Puducherry,W10
2014-07-01,10.708537564517817,Puducherry,W10
2014-08-01,10.67605677480463,Puducherry,W10
2014-09-01,10.64357598539149,Puducherry,W10
2014-10-01,10.61214296355025,Puducherry,W10
2014-11-01,10.57966217511265,Puducherry,W10
2014-12-01,10.548229154563804,Puducherry,W10
2015-01-01,10.515748367404957,Puducherry,W10
2015-02-01,10.48326758024611,Puducherry,W10
2015-03-01,10.453930095070378,Puducherry,W10
2015-03-31,10.422497075239237,Puducherry,W10
2015-04-30,10.391064055408094,Puducherry,W10
2015-05-31,10.358583268249246,Puducherry,W10
2015-06-30,10.327150248418105,Puducherry,W10
2015-07-31,10.294669461259257,Puducherry,W10
2015-08-31,10.262188674100411,Puducherry,W10
2015-09-30,10.230755654269268,Puducherry,W10
2015-10-31,10.198274867110422,Puducherry,W10
2015-11-30,10.16684184727928,Puducherry,W10
2015-12-31,10.134361060120433,Puducherry,W10
2016-01-31,10.101880272961585,Puducherry,W10
2016-02-29,10.071495020458148,Puducherry,W10
2014-04-01,9.17013672,Lakshadweep,W1
2014-05-01,9.090980621676648,Lakshadweep,W1
2014-06-01,9.009185986549781,Lakshadweep,W1
2014-07-01,8.930029887740346,Lakshadweep,W1
2014-08-01,8.84823525223789,Lakshadweep,W1
2014-09-01,8.766440616633327,Lakshadweep,W1
2014-10-01,8.687284517630038,Lakshadweep,W1
2014-11-01,8.605538480506565,Lakshadweep,W1
2014-12-01,8.52642941300979,Lakshadweep,W1
2015-01-01,8.44468520832234,Lakshadweep,W1
2015-02-01,8.362941003634889,Lakshadweep,W1
2015-03-01,8.289107528433322,Lakshadweep,W1
2015-03-31,8.2100002335745,Lakshadweep,W1
2015-04-30,8.130892938715675,Lakshadweep,W1
2015-05-31,8.049148734028226,Lakshadweep,W1
2015-06-30,7.970041439169402,Lakshadweep,W1
2015-07-31,7.888297234481952,Lakshadweep,W1
2015-08-31,7.806553029794502,Lakshadweep,W1
2015-09-30,7.727445734935679,Lakshadweep,W1
2015-10-31,7.645701530248228,Lakshadweep,W1
2015-11-30,7.566594235389407,Lakshadweep,W1
2015-12-31,7.484850030701955,Lakshadweep,W1
2016-01-31,7.403105826014505,Lakshadweep,W1
2016-02-29,7.32663544098431,Lakshadweep,W1
2014-04-01,1.49386599,Lakshadweep,W2
2014-05-01,1.4788588582634732,Lakshadweep,W2
2014-06-01,1.4633514888224561,Lakshadweep,W2
2014-07-01,1.448344357097541,Lakshadweep,W2
2014-08-01,1.4328369876170401,Lakshadweep,W2
2014-09-01,1.4173296181696964,Lakshadweep,W2
2014-10-01,1.4023224865336459,Lakshadweep,W2
2014-11-01,1.3868151171401024,Lakshadweep,W2
2014-12-01,1.3718079854378642,Lakshadweep,W2
2015-01-01,1.3563006208715969,Lakshadweep,W2
2015-02-01,1.3407932563053295,Lakshadweep,W2
2015-03-01,1.3267866044390235,Lakshadweep,W2
2015-03-31,1.3117794774394098,Lakshadweep,W2
2015-04-30,1.2967723504397966,Lakshadweep,W2
2015-05-31,1.281264985873529,Lakshadweep,W2
2015-06-30,1.2662578588739155,Lakshadweep,W2
2015-07-31,1.2507504943076482,Lakshadweep,W2
2015-08-31,1.2352431297413808,Lakshadweep,W2
2015-09-30,1.2202360027417674,Lakshadweep,W2
2015-10-31,1.2047286381755,Lakshadweep,W2
2015-11-30,1.1897215111758865,Lakshadweep,W2
2015-12-31,1.1742141466096192,Lakshadweep,W2
2016-01-31,1.1587067820433519,Lakshadweep,W2
2016-02-29,1.1441998926103922,Lakshadweep,W2
2014-04-01,4.37760757,Lakshadweep,W3
2014-05-01,4.329760490958084,Lakshadweep,W3
2014-06-01,4.280318509576339,Lakshadweep,W3
2014-07-01,4.232471430642454,Lakshadweep,W3
2014-08-01,4.183029449212117,Lakshadweep,W3
2014-09-01,4.133587467744512,Lakshadweep,W3
2014-10-01,4.085740389197196,Lakshadweep,W3
2014-11-01,4.036298408215498,Lakshadweep,W3
2014-12-01,3.9884513301028734,Lakshadweep,W3
2015-01-01,3.939009529325634,Lakshadweep,W3
2015-02-01,3.8895677285483945,Lakshadweep,W3
2015-03-01,3.8449106181689525,Lakshadweep,W3
2015-03-31,3.7970637141909793,Lakshadweep,W3
2015-04-30,3.7492168102130052,Lakshadweep,W3
2015-05-31,3.6997750094357658,Lakshadweep,W3
2015-06-30,3.6519281054577926,Lakshadweep,W3
2015-07-31,3.602486304680553,Lakshadweep,W3
2015-08-31,3.5530445039033136,Lakshadweep,W3
2015-09-30,3.50519759992534,Lakshadweep,W3
2015-10-31,3.4557557991481005,Lakshadweep,W3
2015-11-30,3.4079088951701273,Lakshadweep,W3
2015-12-31,3.358467094392888,Lakshadweep,W3
2016-01-31,3.3090252936156483,Lakshadweep,W3
2016-02-29,3.2627732864369405,Lakshadweep,W3
2014-04-01,0.97758252,Lakshadweep,W4
2014-05-01,0.9598142241916169,Lakshadweep,W4
2014-06-01,0.9414536518684797,Lakshadweep,W4
2014-07-01,0.9236853560680793,Lakshadweep,W4
2014-08-01,0.9053247837527937,Lakshadweep,W4
2014-09-01,0.8869642114422647,Lakshadweep,W4
2014-10-01,0.8691959791206543,Lakshadweep,W4
2014-11-01,0.850835472383075,Lakshadweep,W4
2014-12-01,0.8330672400782609,Lakshadweep,W4
2015-01-01,0.8147067333827993,Lakshadweep,W4
2015-02-01,0.7963462266873378,Lakshadweep,W4
2015-03-01,0.7797625432204692,Lakshadweep,W4
2015-03-31,0.7619943109345386,Lakshadweep,W4
2015-04-30,0.744226078648608,Lakshadweep,W4
2015-05-31,0.7258655719531465,Lakshadweep,W4
2015-06-30,0.708097339667216,Lakshadweep,W4
2015-07-31,0.6897368329717544,Lakshadweep,W4
2015-08-31,0.6713763262762927,Lakshadweep,W4
2015-09-30,0.6536080939903621,Lakshadweep,W4
2015-10-31,0.6352475872949007,Lakshadweep,W4
2015-11-30,0.6174793550089701,Lakshadweep,W4
2015-12-31,0.5991188483135085,Lakshadweep,W4
2016-01-31,0.5807583416180468,Lakshadweep,W4
2016-02-29,0.5635823837416474,Lakshadweep,W4
2014-04-01,13.97628405,Lakshadweep,W5
2014-05-01,13.74219885988024,Lakshadweep,W5
2014-06-01,13.50031082940806,Lakshadweep,W5
2014-07-01,13.266225638735662,Lakshadweep,W5
2014-08-01,13.024337608286938,Lakshadweep,W5
2014-09-01,12.782449578319286,Lakshadweep,W5
2014-10-01,12.5483643879114,Lakshadweep,W5
2014-11-01,12.306476358149514,Lakshadweep,W5
2014-12-01,12.0723911682945,Lakshadweep,W5
2015-01-01,11.830503139659323,Lakshadweep,W5
2015-02-01,11.588615111024145,Lakshadweep,W5
2015-03-01,11.370135601289146,Lakshadweep,W5
2015-03-31,11.136050412287362,Lakshadweep,W5
2015-04-30,10.901965223285575,Lakshadweep,W5
2015-05-31,10.6600771946504,Lakshadweep,W5
